,,"Expertise doubles the character's class growths. (Far as I can tell, it does not roll the Level Up twice.)",
Override,SID_シグルドエンゲージ技_竜族,Use to attack and move through a line of adjacent foes. Sword/lance only. [Dragon] +20% damage.,
Override,SID_シグルドエンゲージ技_重装,Use to attack and move through a line of adjacent foes. Sword/lance only. [Armored] 10% chance of breaking target.,
Override,SID_シグルドエンゲージ技_魔法,Use to attack and move through a line of adjacent foes. Sword/lance only. [Mystical] Deals extra damage=25% of Mag.,
Override,SID_シグルドエンゲージ技_気功,Use to attack and move through a line of adjacent foes. Sword/lance only. [Qi Adept] 20% chance of breaking target.,
(Add Magic Damage),SID_魔力ダメージ加算,---,
Holy Stance,SID_異形リベンジ,"If a Corrupted attacks unit, deals 10% of damage taken back to foe.",100
Holy Stance+,SID_異形リベンジ＋,"If a Corrupted attacks unit, deals 30% of damage taken back to foe.",500
Holy Stance++,SID_異形リベンジ＋＋,"If a Corrupted attacks unit, deals 50% of damage taken back to foe.",1000
Unholy Stance,SID_異形リベンジ＋＋_闇,"If a non-Corrupted foe attacks unit, deals 50% of damage taken back to foe.",
Resonance,SID_共鳴の黒魔法,"When equipped with a tome, if unit's HP is 2 or more, unit loses 1 HP at start of combat and deals +2 damage during combat.",2000
Resonance+,SID_共鳴の黒魔法＋,"When equipped with a tome, if unit's HP is 2 or more, unit loses 1 HP at start of combat and deals +3 damage during combat.",3000
Favorite Food,SID_大好物,"When unit eats a packed lunch, its engage meter is maxed out.",200
Echo,SID_重唱,Use to attack with magic at 50% damage. Use a second time to launch another 50% attack.,
Echo,SID_重唱_竜族,Use to attack with magic at 50% damage. Use a second time to launch another 50% attack. [Dragon] Range +1.,
Echo,SID_重唱_魔法,Use to attack with magic at 50% damage. Use a second time to launch another 50% attack. [Mystical] +10% damage.,
Echo,SID_重唱_発動演出,Use to attack with magic at 50% damage. Use a second time to launch another 50% attack.,
(Magic Damage 50%),SID_魔法ダメージ５０％,---,
(Magic Damage 60%),SID_魔法ダメージ６０％,---,
Warp Ragnarok,SID_セリカエンゲージ技,Use to warp up to 10 spaces and make a powerful magic attack.,
Warp Ragnarok,SID_セリカエンゲージ技_竜族,Use to warp up to 10 spaces and make a powerful magic attack. [Dragon] Attack range +1.,
Warp Ragnarok,SID_セリカエンゲージ技_騎馬,Use to warp up to 10 spaces and make a powerful magic attack. [Cavalry] Warp distance +2.,
Warp Ragnarok,SID_セリカエンゲージ技_飛行,Use to warp up to 10 spaces and make a powerful magic attack. [Flying] Warp distance +5.,
Warp Ragnarok,SID_セリカエンゲージ技_魔法,Use to warp up to 10 spaces and make a powerful magic attack. [Mystical] +20% damage.,
Dark Warp,SID_セリカエンゲージ技_闇,Use to warp up to 5 spaces and make a powerful magic attack.,
Ragnarok Warp,SID_セリカエンゲージ技_闇_M020,"Use to make a powerful magic attack, then warp somewhere else on the map.",
Cleric,SID_杖使い,Unit can equip staves up to level C.,
Cleric+,SID_杖使い＋,Unit can equip staves up to level B.,
Cleric++,SID_杖使い＋＋,Unit can equip staves up to level A.,
Silence Ward,SID_サイレス無効,Grants immunity to silence.,200
Healing Light,SID_癒しの響き,"When unit heals an ally with a staff, unit also recovers HP=50% of the amount healed.",200
Augment,SID_増幅,Grants staff range +5 and area of effect +1.,
Augment,SID_増幅_竜族,Grants staff range +5 and area of effect +1. [Dragon] Additional staff range +1.,
Augment,SID_増幅_気功,Grants staff range +5 and area of effect +1. [Qi Adept] +20% to HP healed by staves.,
(Healing Power +20%),SID_杖回復量＋２０％,---,
Dark Augment,SID_増幅_闇,Grants staff range +3 and area of effect +1.,
Great Sacrifice,SID_ミカヤエンゲージ技,"Use to restore full HP to all allies, even those not under the player's control. After use, unit's HP=1.",
Great Sacrifice,SID_ミカヤエンゲージ技_竜族,"Use to restore full HP to all allies, even those not under the player's control. After use, unit's HP=1. [Dragon] Unit's HP=30% current.",
Great Sacrifice,SID_ミカヤエンゲージ技_重装,"Use to restore full HP to all allies, even those not under the player's control. After use, unit's HP=1. [Armored] Grants Def+1 to all healed during their next combat.",
Great Sacrifice,SID_ミカヤエンゲージ技_気功,"Use to restore full HP to all allies, even those not under the player's control. After use, unit's HP=1. [Qi Adept] Also cures status.",
(Def +1 Until Next Combat),SID_次戦闘守備＋１,---,
Hold Out,SID_踏ん張り,"If unit had 30% HP or more at start of combat, unit always survives combat with at least 1 HP.",2000
Hold Out+,SID_踏ん張り＋,"If unit had 20% HP or more at start of combat, unit always survives combat with at least 1 HP.",3000
Hold Out++,SID_踏ん張り＋＋,"If unit had 10% HP or more at start of combat, unit always survives combat with at least 1 HP.",4000
Hold Out+++,SID_踏ん張り＋＋＋,"If unit had 2 HP or more at start of combat, unit always survives combat with at least 1 HP.",5000
Hold Out,SID_踏ん張り_防御時効果,"If unit had 30% HP or more at start of combat, unit always survives combat with at least 1 HP.",
Hold Out+,SID_踏ん張り＋_防御時効果,"If unit had 20% HP or more at start of combat, unit always survives combat with at least 1 HP.",
Hold Out++,SID_踏ん張り＋＋_防御時効果,"If unit had 10% HP or more at start of combat, unit always survives combat with at least 1 HP.",
Hold Out+++,SID_踏ん張り＋＋＋_防御時効果,"If unit had 2 HP or more at start of combat, unit always survives combat with at least 1 HP.",
Hold Out,SID_踏ん張り_攻撃時効果,"If unit had 30% HP or more at start of combat, unit always survives combat with at least 1 HP.",
Hold Out+,SID_踏ん張り＋_攻撃時効果,"If unit had 20% HP or more at start of combat, unit always survives combat with at least 1 HP.",
Hold Out++,SID_踏ん張り＋＋_攻撃時効果,"If unit had 10% HP or more at start of combat, unit always survives combat with at least 1 HP.",
Hold Out+++,SID_踏ん張り＋＋＋_攻撃時効果,"If unit had 2 HP or more at start of combat, unit always survives combat with at least 1 HP.",
Advance,SID_踏み込み,Use to move 1 space toward a foe that is 2 spaces away and attack.,500
Rise Above,SID_超越,Grants Lvl+5.,
Rise Above,SID_超越_竜族,Grants Lvl+5. [Dragon] Additional Lvl+1.,
Rise Above,SID_超越_騎馬,Grants Lvl+5. [Cavalry] Mov+1.,
Rise Above,SID_超越_重装,Grants Lvl+5. [Armored] Max HP+5.,
Sink Below,SID_超越_闇,Grants Lvl+3.,
Blazing Lion,SID_ロイエンゲージ技,Use to attack adjacent foe and an area 3 spaces wide. Target area and the 2 rows beyond it are set on fire. Sword only.,
Blazing Lion,SID_ロイエンゲージ技_竜族,Use to attack adjacent foe and an area 3 spaces wide. Target area and the 2 rows beyond it are set on fire. Sword only. [Dragon] Expands attack area.,
Blazing Lion,SID_ロイエンゲージ技_魔法,Use to attack adjacent foe and an area 3 spaces wide. Target area and the 2 rows beyond it are set on fire. Sword only. [Mystical] Expands flame area.,
Arms Shield,SID_武器相性激化,"When unit has weapon advantage, unit takes 3 less damage.",200
Arms Shield+,SID_武器相性激化＋,"When unit has weapon advantage, unit takes 5 less damage.",400
Arms Shield++,SID_武器相性激化＋＋,"When unit has weapon advantage, unit takes 7 less damage.",600
Vantage,SID_待ち伏せ,"If unit's HP is 25% or less and foe initiates combat, unit can counter before foe's first attack.",500
Vantage+,SID_待ち伏せ＋,"If unit's HP is 50% or less and foe initiates combat, unit can counter before foe's first attack.",1000
Vantage++,SID_待ち伏せ＋＋,"If unit's HP is 75% or less and foe initiates combat, unit can counter before foe's first attack.",2000
Adaptable,SID_順応,"If foe initiates combat, unit counters with the best weapon available (in terms of range, weapon advantage, effective bonus, etc.).",
Adaptable,SID_順応_竜族,"If foe initiates combat, unit counters with the best weapon available (in terms of range, weapon advantage, effective bonus, etc.). [Dragon] Hit+30 during combat.",
Adaptable,SID_順応_連携,"If foe initiates combat, unit counters with the best weapon available (in terms of range, weapon advantage, effective bonus, etc.). [Backup] Crit+10 during combat.",
Adaptable,SID_順応_隠密,"If foe initiates combat, unit counters with the best weapon available (in terms of range, weapon advantage, effective bonus, etc.). [Covert] Avo+20 during combat.",
Adaptable,SID_順応_重装,"If foe initiates combat, unit counters with the best weapon available (in terms of range, weapon advantage, effective bonus, etc.). [Armored] Def+5 during combat.",
Adaptable,SID_順応_飛行,"If foe initiates combat, unit counters with the best weapon available (in terms of range, weapon advantage, effective bonus, etc.). [Flying] Res+5 during combat.",
Quadruple Hit,SID_リーフエンゲージ技,"Use to attack once each with sword, lance, axe, and bow.",
Quadruple Hit,SID_リーフエンゲージ技_竜族,"Use to attack once each with sword, lance, axe, and bow. [Dragon] +20% damage.",
Quadruple Hit,SID_リーフエンゲージ技_隠密,"Use to attack once each with sword, lance, axe, and bow. [Covert] Foes may drop 1,000G. Trigger %=Lck.",
Quadruple Hit,SID_リーフエンゲージ技_気功,"Use to attack once each with sword, lance, axe, and bow. [Qi Adept] Breaks foe.",
(Damage 120%),SID_ダメージ１２０％,---,
(Quadruple Hit Break),SID_リーフエンゲージ技_ブレイク,---,
(Get 500G),SID_お金入手_500G,---,
(Get 1000G),SID_お金入手_1000G,---,
Dual Strike,SID_絆の力,Unit participates in chain attacks as if it were a backup unit.,
Dual Assist,SID_デュアルアシスト,"If unit is able to chain attack, unit will do so when allies attack foes unit could reach by moving. Trigger %=35.",1000
Dual Assist+,SID_デュアルアシスト＋,"If unit is able to chain attack, unit will do so when allies attack foes unit could reach by moving. Trigger %=70.",2000
Dual Support,SID_デュアルサポート,Grants a bonus to Avo that increases with unit's support level with adjacent allies. (Max +90),2000
Bonded Shield,SID_絆盾,Use to prevent first attacks on adjacent allies until your next turn. Trigger %=80.,
Bonded Shield,SID_絆盾_竜族,Use to prevent first attacks on adjacent allies until your next turn. Trigger %=80. [Dragon] +10% to trigger rate.,
Bonded Shield,SID_絆盾_騎馬,Use to prevent first attacks on adjacent allies until your next turn. Trigger %=80. [Cavalry] Trigger %=100 for cavalry allies.,
Bonded Shield,SID_絆盾_重装,Use to prevent first attacks on adjacent allies until your next turn. Trigger %=80. [Armored] Trigger %=100 for armored allies.,
Bonded Shield,SID_絆盾_飛行,Use to prevent first attacks on adjacent allies until your next turn. Trigger %=80. [Flying] Trigger %=100 for flying allies.,
Bonded Shield,SID_絆盾_気功,Use to prevent first attacks on adjacent allies until your next turn. Trigger %=80. [Qi Adept] Trigger %=100.,
All for One,SID_ルキナエンゲージ技,Use to make a sword attack against an adjacent foe. All allies within 2 spaces chain attack.,
All for One,SID_ルキナエンゲージ技_竜族,Use to make a sword attack against an adjacent foe. All allies within 2 spaces chain attack. [Dragon] Ally chain attacks are guaranteed to hit.,
All for One,SID_ルキナエンゲージ技_連携,Use to make a sword attack against an adjacent foe. All allies within 2 spaces chain attack. [Backup] Range +1.,
(Forced Chain Atk w/ 2 spaces),SID_強制チェインアタック２マス,---,
(Forced Chain Atk w/ 3 spaces),SID_強制チェインアタック３マス,---,
Alacrity,SID_攻め立て,"If unit initiates combat with a Spd advantage of 9 or more, unit's follow-up (if possible) occurs before foe can counterattack.",1000
Alacrity+,SID_攻め立て＋,"If unit initiates combat with a Spd advantage of 7 or more, unit's follow-up (if possible) occurs before foe can counterattack.",2000
Alacrity++,SID_攻め立て＋＋,"If unit initiates combat with a Spd advantage of 5 or more, unit's follow-up (if possible) occurs before foe can counterattack.",3000
Speedtaker,SID_速さの吸収,Grants a stacking Spd+2 each time unit initiates combat and defeats a foe. Bonus lasts for the rest of the battle. (Max +10),2000
(Speed Boost +2),SID_速さの増強＋２,---,
(Speed Boost +4),SID_速さの増強＋４,---,
(Speed Boost +6),SID_速さの増強＋６,---,
(Speed Boost +8),SID_速さの増強＋８,---,
(Speed Boost +10),SID_速さの増強＋１０,---,
Call Doubles,SID_残像,Creates four illusory doubles that can make chain attacks with unit.,
Call Doubles,SID_残像_竜族,Creates four illusory doubles that can make chain attacks with unit. [Dragon] +1 double created.,
Call Doubles,SID_残像_飛行,Creates four illusory doubles that can make chain attacks with unit. [Flying] Doubles have +10 Avo,
(Call Doubles Flying Effect),SID_残像_飛行_効果,---,
Astra Storm,SID_リンエンゲージ技,"Use to launch 5 bow attacks at 30% damage, up to range 10.",
Astra Storm,SID_リンエンゲージ技_竜族,"Use to launch 5 bow attacks at 30% damage, up to range 10. [Dragon] Range +5.",
Astra Storm,SID_リンエンゲージ技_隠密,"Use to launch 5 bow attacks at 30% damage, up to range 10. [Covert] Range +10.",
Astra Storm,SID_リンエンゲージ技_気功,"Use to launch 5 bow attacks at 30% damage, up to range 10. [Qi Adept] Breaks the target.",
Astra Storm,SID_リンエンゲージ技_威力減,"Use to launch 5 bow attacks at 20% damage, up to range 10.",
Astra Storm,SID_リンエンゲージ技_闇_気功,"Use to launch 5 bow attacks at 20% damage, up to range 10. [Qi Adept] Breaks the target.",
(Astra Storm Break),SID_リンエンゲージ技_ブレイク,---,
(Damage 20%),SID_ダメージ２０％,---,
Demolish,SID_破壊,Break destructible terrain in a single blow when using Destroy.,200
Reposition,SID_引き戻し,Use to move an adjacent ally to the opposite side of unit.,200
Wrath,SID_怒り,"At start of combat, for each HP the unit has lost, grants Crit+1 during combat. (Max +30)",2000
Resolve,SID_勇将,"If unit's HP is 75% or less after combat, grants Def/Res+5 as long as unit's HP stays below 75%.",1000
Resolve+,SID_勇将＋,"If unit's HP is 75% or less after combat, grants Def/Res+7 as long as unit's HP stays below 75%.",2000
Resolve,SID_勇将_効果,"If unit's HP is 75% or less after combat, grants Def/Res+5 as long as unit's HP stays below 75%.",
Resolve+,SID_勇将＋_効果,"If unit's HP is 75% or less after combat, grants Def/Res+7 as long as unit's HP stays below 75%.",
Laguz Friend,SID_アイクエンゲージスキル,"Unit takes 50% less damage, but sets unit's Avo to 0.",
Laguz Friend,SID_アイクエンゲージスキル_竜族,"Unit takes 50% less damage, but sets unit's Avo to 0. [Dragon] Extra -10% to damage.",
(Laguz Friend 50% Dmg Reduct),SID_アイクエンゲージスキル_ダメージ50%減,---,
(Laguz Friend 60% Dmg Reduct),SID_アイクエンゲージスキル_ダメージ60%減,---,
Great Aether,SID_アイクエンゲージ技,"Use to grant Def/Res+5, but unit can't counter for 1 turn. Next turn, attack a 2-space area, heal HP=30% of damage dealt. Sword/axe only.",
Great Aether,SID_アイクエンゲージ技_竜族,"Use to grant Def/Res+5, but unit can't counter for 1 turn. Next turn, attack a 2-space area, heal HP=30% of damage dealt. Sword/axe only. [Dragon] +1 damage per hit taken.",
Great Aether,SID_アイクエンゲージ技_重装,"Use to grant Def/Res+5, but unit can't counter for 1 turn. Next turn, attack a 2-space area, heal HP=30% of damage dealt. Sword/axe only. [Armored] Grants an extra Def+5.",
Great Aether,SID_アイクエンゲージ技_飛行,"Use to grant Def/Res+5, but unit can't counter for 1 turn. Next turn, attack a 2-space area, heal HP=30% of damage dealt. Sword/axe only. [Flying] Grants an extra Res+5.",
(Great Aether Recovery),SID_アイクエンゲージ技_回復,---,
Divine Pulse,SID_天刻の拍動,May turn a missed attack into a hit. Trigger %=30. Chance increases with high Lck.,250
Divine Pulse+,SID_天刻の拍動＋,May turn a missed attack into a hit. Trigger %=50. Chance increases with high Lck.,500
Mentorship,SID_師の導き,Grants 1.2× EXP modifier to unit and adjacent allies.,250
(Mentorship Effect),SID_師の導き効果,---,
Lost & Found,SID_拾得,"If unit finishes an action or waits next to an ally, may find an item and increase support with that ally. Trigger %=Lck.",250
Instruct,SID_先生,Use to grant allies within 2 spaces a stat bonus based on user's type. Bonus lasts for 1 turn.,
Instruct,SID_先生_竜族,Use to grant allies within 2 spaces a stat bonus based on user's type. Bonus lasts for 1 turn. [Dragon] All seven basic stats +3.,
Instruct,SID_先生_連携,Use to grant allies within 2 spaces a stat bonus based on user's type. Bonus lasts for 1 turn. [Backup] Str+4.,
Instruct,SID_先生_騎馬,Use to grant allies within 2 spaces a stat bonus based on user's type. Bonus lasts for 1 turn. [Cavalry] Dex+10.,
Instruct,SID_先生_隠密,Use to grant allies within 2 spaces a stat bonus based on user's type. Bonus lasts for 1 turn. [Covert] Spd+5.,
Instruct,SID_先生_重装,Use to grant allies within 2 spaces a stat bonus based on user's type. Bonus lasts for 1 turn. [Armored] Def+5.,
Instruct,SID_先生_飛行,Use to grant allies within 2 spaces a stat bonus based on user's type. Bonus lasts for 1 turn. [Flying] Res+5.,
Instruct,SID_先生_魔法,Use to grant allies within 2 spaces a stat bonus based on user's type. Bonus lasts for 1 turn. [Mystical] Mag+4.,
Instruct,SID_先生_気功,Use to grant allies within 2 spaces a stat bonus based on user's type. Bonus lasts for 1 turn. [Qi Adept] Lck+10.,
Goddess Dance,SID_ベレトエンゲージ技,Use to grant another action to all adjacent allies.,
Goddess Dance,SID_ベレトエンゲージ技_竜族,Use to grant another action to all adjacent allies. [Dragon] Grants +3 to all targets' basic stats for 1 turn.,
Goddess Dance,SID_ベレトエンゲージ技_連携,Use to grant another action to all adjacent allies. [Backup] Grants Str+4 to targets for 1 turn.,
Goddess Dance,SID_ベレトエンゲージ技_騎馬,Use to grant another action to all adjacent allies. [Cavalry] Grants Dex+10 to targets for 1 turn.,
Goddess Dance,SID_ベレトエンゲージ技_隠密,Use to grant another action to all adjacent allies. [Covert] Grants Spd+5 to targets for 1 turn.,
Goddess Dance,SID_ベレトエンゲージ技_重装,Use to grant another action to all adjacent allies. [Armored] Grants Def+5 to targets for 1 turn.,
Goddess Dance,SID_ベレトエンゲージ技_飛行,Use to grant another action to all adjacent allies. [Flying] Grants Res+5 to targets for 1 turn.,
Goddess Dance,SID_ベレトエンゲージ技_魔法,Use to grant another action to all adjacent allies. [Mystical] Grants Mag+4 to targets for 1 turn.,
Goddess Dance,SID_ベレトエンゲージ技_気功,Use to grant another action to all adjacent allies. [Qi Adept] Grants Lck+10 to targets for 1 turn.,
Diabolical Dance,SID_ベレトエンゲージ技_闇,Use to grant another action to allies within 2 spaces.,
(Byleth Strengthen Dragon),SID_ベレト増強_竜族,---,
(Byleth Strengthen Backup),SID_ベレト増強_連携,---,
(Byleth Strengthen Cavalry),SID_ベレト増強_騎馬,---,
(Byleth Strengthen Covert),SID_ベレト増強_隠密,---,
(Byleth Strengthen Armor),SID_ベレト増強_重装,---,
(Byleth Strengthen Flying),SID_ベレト増強_飛行,---,
(Byleth Strengthen Mystical),SID_ベレト増強_魔法,---,
(Byleth Strengthen Qi Adept),SID_ベレト増強_気功,---,
Dragon Vein,SID_竜脈,Use to add a special effect to certain spaces.,
Dragon Vein,SID_竜脈_竜族,Use to add a special effect to certain spaces. [Dragon] Choose any Vein effect.,
Dragon Vein,SID_竜脈_連携,Use to add a special effect to certain spaces. [Backup] Creates stone pillars that increase Def/Res.,
Dragon Vein,SID_竜脈_騎馬,Use to add a special effect to certain spaces. [Cavalry] Creates water that decreases Avo.,
Dragon Vein,SID_竜脈_隠密,Use to add a special effect to certain spaces. [Covert] Creates fog that increases Avo.,
Dragon Vein,SID_竜脈_重装,Use to add a special effect to certain spaces. [Armored] Creates vines that grant immunity to break.,
Dragon Vein,SID_竜脈_飛行,Use to add a special effect to certain spaces. [Flying] Creates healing glow that restores HP.,
Dragon Vein,SID_竜脈_魔法,Use to add a special effect to certain spaces. [Mystical] Creates flames that inflict damage.,
Dragon Vein,SID_竜脈_気功,Use to add a special effect to certain spaces. [Qi Adept] Creates ice pillars that hinder movement.,
Draconic Hex,SID_竜呪,"If unit initiates combat, inflicts -4 to all of foe's basic stats after combat. (Penalties shrink by 1 each turn.)",2000
(Draconic Hex Effect),SID_竜呪効果,---,
Pair Up,SID_防陣,Prevents damage from foes' chain attacks against unit.,2000
Quality Time,SID_スキンシップ,"After unit acts or waits, restores 5 HP to adjacent allies and slightly increases support with them.",250
Quality Time+,SID_スキンシップ＋,"After unit acts or waits, restores 10 HP to adjacent allies and slightly increases support with them.",500
Dreadful Aura,SID_呪縛,"If unit initiates combat, target foe and all foes within 1 space of it cannot move for 1 turn after combat.",
Dreadful Aura,SID_呪縛_隠密,"If unit initiates combat, target foe and all foes within 1 space of it cannot move for 1 turn after combat. [Covert] Also Avo-20 on target.",
(Dreadful Aura Covert Effect),SID_呪縛_隠密_効果,---,
Torrential Roar,SID_カムイエンゲージ技,"Use to attack 3 spaces in a line, turning those spaces into water terrain.",
Torrential Roar,SID_カムイエンゲージ技_竜族,"Use to attack 3 spaces in a line, turning those spaces into water terrain. [Dragon] Range +1.",
(Lunar Brace),SID_月輪,---,
(Solar Brace),SID_日輪,---,
Sacred Twins,SID_双聖,"While engaged with Eirika, changes Lunar Brace to Eclipse Brace and Gentility to Blue Skies for all allies.",
(Lunar Brace Effect),SID_月輪効果,---,
(Solar Brace Effect),SID_日輪効果,---,
(Sacred Twins Effect),SID_双聖効果,---,
Night and Day,SID_オルタネイト,Use to switch Emblems and swap between Lunar Brace/Gentility and Solar Brace/Bravery for all allies.,
Lunar Brace,SID_月の腕輪,"If unit initiates combat with a physical attack, deals extra damage=20% of foe's Def.",3000
Solar Brace,SID_太陽の腕輪,"If unit initiates combat, unit recovers HP=30% of damage dealt.",
Eclipse Brace,SID_日月の腕輪,"If unit initiates combat, unit deals extra damage=20% of foe's Def with physical attacks and recovers HP=30% of damage dealt.",
Lunar Brace+,SID_月の腕輪＋,"If unit initiates combat with a physical attack, deals extra damage=30% of foe's Def.",5000
Solar Brace+,SID_太陽の腕輪＋,"If unit initiates combat, unit recovers HP=50% of damage dealt.",
Eclipse Brace+,SID_日月の腕輪＋,"If unit initiates combat, unit deals extra damage=30% of foe's Def with physical attacks and recovers HP=50% of damage dealt.",
Eclipse Brace,SID_日月の腕輪_月の腕輪_効果,"If unit initiates combat, unit deals extra damage=20% of foe's Def with physical attacks and recovers HP=30% of damage dealt.",
Eclipse Brace+,SID_日月の腕輪_月の腕輪＋_効果,"If unit initiates combat, unit deals extra damage=30% of foe's Def with physical attacks and recovers HP=50% of damage dealt.",
Eclipse Brace,SID_日月の腕輪_太陽の腕輪_効果,"If unit initiates combat, unit deals extra damage=20% of foe's Def with physical attacks and recovers HP=30% of damage dealt.",
Eclipse Brace+,SID_日月の腕輪_太陽の腕輪＋_効果,"If unit initiates combat, unit deals extra damage=30% of foe's Def with physical attacks and recovers HP=50% of damage dealt.",
Gentility,SID_優風,Unit takes 3 less damage.,2000
Bravery,SID_勇空,Unit deals +3 damage.,
Blue Skies,SID_蒼穹,Unit takes 3 less damage and deals +3 damage.,
Gentility+,SID_優風＋,Unit takes 5 less damage.,3000
Bravery+,SID_勇空＋,Unit deals +5 damage.,
Blue Skies+,SID_蒼穹＋,Unit takes 5 less damage and deals +5 damage.,
Blue Skies,SID_蒼穹_優風,Unit takes 3 less damage and deals +3 damage.,
Blue Skies+,SID_蒼穹_優風＋,Unit takes 5 less damage and deals +5 damage.,
(Blue Skies Bravery),SID_蒼穹_勇空,---,
(Blue Skies Bravery+),SID_蒼穹_勇空＋,---,
Twin Strike,SID_エイリークエンゲージ技,Use to make a sword attack followed by a lance attack from Ephraim on adjacent foe. Effective: Corrupted.,
Twin Strike,SID_エイリークエンゲージ技_竜族,Use to make a sword attack followed by a lance attack from Ephraim on adjacent foe. Effective: Corrupted. [Dragon] +20% damage.,
Twin Strike,SID_エイリークエンゲージ技_騎馬,Use to make a sword attack followed by a lance attack from Ephraim on adjacent foe. Effective: Corrupted. [Cavalry] Ephraim deals +50% damage.,
(Ephraim Damage 150%),SID_エフラム_ダメージ１５０％,---,
Holy Aura,SID_リュール邪竜特効,Unit is Effective: Fell Dragon. Allies within 2 spaces with Effective: Dragon gain Effective: Fell Dragon.,
(Change Effective: Fell Dragon),SID_邪竜特効変化,---,
Holy Shield,SID_神竜の加護,Neutralizes Effective against this unit.,
Bond Forger,SID_絆を繋薙くもの,Grants Hit/Avo+20 to unit and allies within 2 spaces that are synced or engaged with an Emblem.,
Bond Forger+,SID_絆を繋薙くもの＋,Grants Hit/Avo+30 to unit and allies within 2 spaces that are synced or engaged with an Emblem.,
Bond Forger,SID_絆を繋薙くもの効果,Grants Hit/Avo+20 to unit and allies within 2 spaces that are synced or engaged with an Emblem.,
Bond Forger+,SID_絆を繋薙くもの効果＋,Grants Hit/Avo+30 to unit and allies within 2 spaces that are synced or engaged with an Emblem.,
Boon of Elyos,SID_エレオスの祝福,"If unit initiates combat, grants bonus to Crit and Ddg equal to 2× the number of allies who have acted this turn.",
Attuned,SID_以心,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged.",
Attuned,SID_以心_竜族,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Dragon] Extra +1 to all stats.",
Attuned,SID_以心_連携,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Backup] Extra +2 to Str.",
Attuned,SID_以心_騎馬,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Cavalry] Extra +2 to Dex.",
Attuned,SID_以心_隠密,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Covert] Extra +2 to Spd.",
Attuned,SID_以心_重装,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Armored] Extra +2 to Def.",
Attuned,SID_以心_飛行,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Flying] Extra +2 to Res.",
Attuned,SID_以心_魔法,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Mystical] Extra +2 to Mag.",
Attuned,SID_以心_気功,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Qi Adept] Extra +2 to Lck.",
(Attuned Dragon),SID_以心効果_竜族,---,
(Attuned Backup),SID_以心効果_連携,---,
(Attuned Cavalry),SID_以心効果_騎馬,---,
(Attuned Covert),SID_以心効果_隠密,---,
(Attuned Armor),SID_以心効果_重装,---,
(Attuned Flying),SID_以心効果_飛行,---,
(Attuned Mystical),SID_以心効果_魔法,---,
(Attuned Qi Adept),SID_以心効果_気功,---,
Dragon Blast,SID_リュールエンゲージ技,Use to make two attacks against an adjacent foe with a sword and powerful magic beam.,
Dragon Blast,SID_リュールエンゲージ技_竜族,Use to make two attacks against an adjacent foe with a sword and powerful magic beam. [Dragon] +20% damage.,
Dragon Blast,SID_リュールエンゲージ技_連携,Use to make two attacks against an adjacent foe with a sword and powerful magic beam. [Backup] Adds 20% of Str to sword attack.,
Dragon Blast,SID_リュールエンゲージ技_魔法,Use to make two attacks against an adjacent foe with a sword and powerful magic beam. [Mystical] Adds 20% of Mag to beam attack.,
Dragon Blast,SID_リュールエンゲージ技_気功,Use to make two attacks against an adjacent foe with a sword and powerful magic beam. [Qi Adept] Breaks foe.,
Bond Blast,SID_リュールエンゲージ技共同,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe.,
Bond Blast,SID_リュールエンゲージ技共同_汎用,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe.,
Bond Blast,SID_リュールエンゲージ技共同_竜族,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe. [Dragon] +20% damage.,
Bond Blast,SID_リュールエンゲージ技共同_連携,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe. [Backup] +20% of Str to sword.,
Bond Blast,SID_リュールエンゲージ技共同_魔法,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe. [Mystical] +20% of Mag to beam.,
Bond Blast,SID_リュールエンゲージ技共同_気功,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe. [Qi Adept] Breaks foe.,
(Bond Blast 1st Hit),SID_リュールエンゲージ技共同_１撃目,---,
(Bond Blast 1st Hit Break Calc),SID_リュールエンゲージ技共同_１撃目_ブレイク判定,---,
(Bond Blast 2nd Hit),SID_リュールエンゲージ技共同_２撃目,---,
(Bond Blast 3rd Hit),SID_リュールエンゲージ技共同_３撃目,---,
(Dragon Blast Dragon Effect),SID_リュールエンゲージ技_竜族効果,---,
(Dragon Blast Backup Effect),SID_リュールエンゲージ技_連携効果,---,
